Project Name,Registration No,Promoter Name,Address,Date
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,,04 Apr 2024
A ONE HERITAGE,BRERAP00923-1/607/R-783/2019,A ONE BUILDERS DEVELOPERS,"NOSHA, PHULWARI SHARIF, Block- Phulwari Sarif Mauja - नोहसा District - PatnaPlot No -437",17 Oct 2019
A.R GREEN CITY,BRERAP14746-5/100/R-1767/2024,PARI CONSTRUCTION AND DEVELOPER,,09 Oct 2024
Aadhvik Ashok Enclave,BRERAP54235-1/17/R-1304/2022,Aadhvik Developers,"Thana No.- 36, Tauzi No.- 5241, Khata No.-24, Survey Plot No.- 916, Mauza- Mustaffapur, Thana- Danapur, Block- Danapur Mauja - मुस्ताफापुर District - PatnaPlot No -Survey Plot No.- 916",15 Mar 2022
AAKARSHAN ENCLAVE,BRERAP14728-1/885/R-659/2019,APNA SAPNA CONSTRUCTION AND DEVELOPER  PVT.LTD,"ASHIYANA-DIGHA ROAD,FRIENDS COLONY MAIN ROAD,NEAR GANPATI MARRIAGE HALL, PATNA 25, Block- Patna Sadar Mauja - सलेमपुर (डुमरा) District - PatnaPlot No -25,50",12 Jun 2019
AARINI LOTUS,BRERAP00671-2/1216/R-1029/2020,AARINI DEVELOPERS PVT LTD,"RAMJAIPAL NAGAR, BEHIND CORPORATION BANK, GOLA ROAD, DANAPUR, PATNA , Block- Danapur Mauja - धनौत District - PatnaPlot No -129, 145    P",03 Jan 2022
AARTI KUNJ,BRERAP92310-1/221/R-1515/2023,NANDISH DEVELOPERS AND CONSTRUCTION PRIVATE LIMITED,"DHANAWANA, NEAR TRIRAJ COLD STORAGE, BODH GAYA, GAYA , Block- Bodh Gaya Mauja - धनावॉं District - GayaPlot No -35,36",12 Jan 2023
ACHE RAJ ENCLAVE,BRERAP000658-1/1157/R-967/2020,LAVIN VASTU DEVELOPERS PVT LTD,"GOLA ROAD,NEAR CHANDRASEKHAR NAGAR,DANAPUR-801503, Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -976",06 May 2020
ADITYA RESIDENCY,BRERAP05647-2/20/R-1542/2023,NIVAS DHAM DEVELOPERS PRIVATE LIMITED,"MITHANPURA LALA, MUZAFFARPUR, Block- Marwan Mauja - मिठनपुरा District - MuzaffarpurPlot No -843,844P,NEW, 780P- OLD",15 Mar 2023
ADYAH ENCLAVE,BRERAP00762-2/1062/R-844/2019,N.R.S DEVELOPERS,"CHITRAWANI CHOWK , KALIBARI ROAD, BHATTA BAZAR, Block- Purnia East Mauja - मधुबनी District - PurneaPlot No -696 K, Kh, G, GH",22 Nov 2019
AL KARIM ENCLAVE,BRERAP00234-8/134/R-1335/2022,NAGAREE BUILDERS&DEVELOPERS PRIVATE LIMITED,"At Sandalpur Plot No 1935  P Society Plot No A/56/57/58/55 Khesra No-730 P Khata No-348 Sultanganj  Patna, Block- Patna Sadar Mauja - संदलपुर District - PatnaPlot No -1935 P",01 Apr 2022
ALPANA BUSINESS PARK,BRERAP185128040525030929E00,Magadh Developers,"Khata No. - 1575,1541,1534, Thana no. - 1, Thana - Digha, Block- Patna Sadar Mauja - दीघा District - PatnaPlot No -Survey plot no. - 4022P, 4023P, 5764P",20 Sep 2025
AMAZE CITY,BRERAP00288-1/326/R-158/2018,SAI SHREE BALAJEE CONSTRUCTIONS & DEVELOPERS PRIVATE LIMITED,"AMAZE CITY, ROAD No. 11&12, MAGADH COLONY, GAYA 823001, Block- Sadar Gaya Mauja - चन्‍दौती District - GayaPlot No -652&689 (NEW)",24 Apr 2023
ANAND VILLA,BRERAP23128-2/1295/R-1129/2021,WHITE TIGER INTERIO AND DEVELOPER PRIVATE LIMITED,"PLOT NO 532 P,THANA 24 DANAPUR KHATA NO-231 MAINPURA DANAPUR PATNA, Block- Danapur Mauja - मैनपुरा District - PatnaPlot No -532 P",11 Feb 2021
ANANTA RESIDENCY,BRERAP00762-1/586/R-363/2019,N.R.S DEVELOPERS,"Navrattan Hata , Purnea, Block- Purnia East Mauja - मधुबनी District - PurneaPlot No -72",24 Jan 2019
ARJUN ENCLAVE,BRERAP192122061025230830E00,SHREE KHATU SHYAM DEVELOPER,"KHATA NO-645, KHESRA NO-59K,KHA,GA,GHA,MAUZA-KHALIFABAGH, BHAGALPUR, Block- Jagdishpur Sadar Mauja - खलीफाबाग(मसाकचक)(वार्ड-7) District - BhagalpurPlot No -59K,59KHA,59GA,59GHA",12 Oct 2025
Aroma Royal,BRERAP72647-1/1312/R-1262/2022,Aroma Developers Pvt.Ltd.,"Aroma Royal , Near Water Pump Station, A.G Colony ,Patna, Block- Patna Sadar Mauja - शेखपुरा District - PatnaPlot No -Part Plot No.59",01 Feb 2022
ARUN VATIKA,BRERAP10203-1/61/R-1258/2022,DYNAMIC DEVELOPERS,"MAUZA-RASTIPUR, P.S-PHULWARI SHARIF, THANA NO-35, PATNA., Block- Phulwari Sarif Mauja - फुलवारी District - PatnaPlot No -836/838",21 Jan 2022
ARUNAM KUTIR,BRERAP000306-3/321/R-934/2020,Kutir Housing Developers & Consultants Pvt. Ltd.,"JUDGES COLONY ROAD, SAGUNA, DANAPUR, Block- Danapur Mauja - सगुना District - PatnaPlot No -530P",29 Apr 2020
Asha Krishna Apartment,BRERAP00325-2/276/R-366/2019,Makan Developers (I) Pvt. Ltd.,"Tauzi 5339, khata 1616, Mauza Digha, Mohalla Ramjichak, Block- Patna Sadar Mauja - दीघा District - PatnaPlot No -11",25 Jan 2019
ASHA MANSION,BRERAP00831-1/598/R-909/2020,MUNDESHWARY BUILDCON AND DEVELOPERS PRIVATE LIMITED,"GOLA ROAD, THANA- DANAPUR, Block- Danapur Mauja - धनौत District - PatnaPlot No -257",19 Feb 2020
ASHA VIHAR PHASE-III,BRERAP00055-3/573/R-453/2019,ASHA REALTY DEVELOPERS PRIVATE LIMITED,"MARIPUR, PS KAZIMOHAMMADPUR, Block- Musahari Mauja - मारीपुर District - MuzaffarpurPlot No -922 GHA(PART)",20 Feb 2019
ASHA VIHAR PHASE-IV,BRERAP00055-6/165/R-1472/2022,ASHA REALTY DEVELOPERS PRIVATE LIMITED,"MARIPUR CHAPRA LODI, PS-KAZI MOHAMMADPUR, MUZAFFARPUR, Block- Musahari Mauja - मारीपुर District - MuzaffarpurPlot No -922 KHA, GA, GHA",10 Oct 2022
ASHIYANA CITY,BRERAP71127-1/767/R-611/2019,GREATER PATNA HOME DEVELOPERS PRIVATE LIMITED,,09 May 2019
ASOPUR AVENUE,BRERAP00128-1/43/R-21/2018,MUNDESHWARI BUILDERS & DEVELOPERS PVT LTD,"VIJAY SINGH YADAV PATH, KHAGUAL, DANAPUR, PATNA, Block- Danapur Mauja - मुस्ताफापुर District - PatnaPlot No -264",18 May 2018
AWADH RESIDENCY,BRERAP82840-2/87/r-1228/2021,AWADH DEVELOPERS,"GANDHI NAGAR, NEAR YAMUNA APARTMENT, BORING ROAD, PATNA , Block- Patna Sadar Mauja - राजापुर District - PatnaPlot No -856",21 Oct 2021
AZIM TOWER,BRERAP00874-1/606/R-493/2019,NANDINI DEVELOPERS PRIVATE LIMITED,"SAGUNA MORE, DANAPUR, Block- Danapur Mauja - सगुना District - PatnaPlot No -17",06 Mar 2019
B L SINGHANIA APARTMENT,BRERAP00055-2/575/R-454/2019,ASHA REALTY DEVELOPERS PRIVATE LIMITED,"AKHARAGHAT ROAD, NAJIRPUR, PS TOWN THANA, Block- Musahari Mauja - नाजीरपुर District - MuzaffarpurPlot No -1008 NEW, 655 OLD",20 Feb 2019
B.S HITECH APARTMENT,BRERAP182628060325290629E00,BIGRAHPURAM DEVELOPERS PVT LTD,"PLOT NO-835, 836 MANOHARPUR KACHUARA, GOPALPUR, PATNA , Block- Sampatchak Mauja - मनोहरपुर कछुआरा District - PatnaPlot No -835,836",28 Mar 2025
BAALAJI NIWAS,BRERAP00174-002/151/R-1621/2023,BHADANI INFRA DEVELOPERS PVT.LTD.,,30 Nov 2023
BABA COMPLEX,BRERAP00427-5/1319/R-1124/2021,R.D.ECO DEVELOPERS PVT. LTD.,"LKHANJHARI,GHURDAUL ROAD NEAR N.H 31, Block- Purnia East Mauja - लखनझड़ी District - PurneaPlot No -771/1204,775/2046",04 Feb 2021
BAL SUMITRA SADAN,BRERAP00445-2/1223/R-1087/2021,BUDHA DEVELOPERS,"BUDHA COLONY, Block- Patna Sadar Mauja - दुजरा District - PatnaPlot No -PLOT NO-1060, KHATA NO-143",06 Jan 2021
BALAJI TOWER,BRERAP00174-1/98/R-183/2018,BHADANI INFRA DEVELOPERS PVT.LTD.,"BALAJI NAGAR CHHOTKI NAWADA GAYA, Block- Sadar Gaya Mauja - कंडी नवादा District - GayaPlot No -525,526,527",24 Sep 2018
BANSH VILLA,BRERAP000466-1/551R-955/2020,Ayushi Developers,"KHERSA NO-1307,1308,1309P.
NEW KHESRA NO-4486,MUZA PAKRI,THANA-ARRAH, Block- Ara Mauja - पकड़ी District - BhojpurPlot No -1307,1308,1309P. NEW KHESRA NO-4486",06 May 2020
BASERA  DREAM DEVELOPERS,BRERAP00461-1/443/R-387/2019,BASERA DREAM DEVELOPERS,"MAUZA- KOLHAURA, Block- Bodh Gaya Mauja - कोल्‍हौड़ा District - GayaPlot No -988, 989",31 Jan 2019
BASUDEO TOWER,BRERAP190528040925180329E00,AWADH DEVELOPERS,"Jakariyapur, Patna, Block- Patna Sadar Mauja - जकरियापुर District - PatnaPlot No -380,399, 400",06 Sep 2025
Bawanagunj Jalalpur City Block A and B,BRERAP95817-1/1190/R-1002/2020,Yamuna Awas Developers I Pvt Ltd,"Mauza- Digha, Thana No.-01, Tauzi No-5339, Khata No-1635,1623,1845, PS- Digha, Block- Patna Sadar Mauja - दीघा District - PatnaPlot No -1119,1126,1127 P",07 Jul 2020
BEUR MANSION,BRERAP00060-3/811/R-704/2019,R.R. BUILDERS AND DEVELOPERS,"THANA NO.-33, S.PLOT NO.- PART PLOT 1997, KHATA NO.- 191, MAUZA- BEUR, THANA - PHULWARISHARIF, Block- Phulwari Sarif Mauja - वेउर District - PatnaPlot No -PART PLOT NO.-1997",07 Aug 2019
BIJAY NANDA ENCLAVE,BRERAP14746-2/825/R-525/2019,PARI CONSTRUCTION AND DEVELOPER,"Mauza-Saidpura, Pargana-Phulwari, P.S.-Khagaul, Survey Thana- Danapur, Patna., Block- Danapur Mauja - सैदपुरा District - PatnaPlot No -365",25 Mar 2019
BISHUNDEO SARSWATI APARTMENT,BRERAP01453-1/226/R-1522/2023,KUMAR CONSTRUCTIONS AND DEVELOPERS,"KHATA NO-67,PLOT NO-413K,KH,MAUZA-KANHAULI,BISHUNDUTT,P.S-MITHANPURA,MUZAFFARPUR, Block- Musahari Mauja - कन्हौली विशुनदत्त District - MuzaffarpurPlot No -413K,KH",21 Feb 2023
BUDHAMANI HARI APARTMENT,BRERAP00348-1/354/R-255/2018,HARI MADHAV DEVELOPERS PVT LTD,,23 Nov 2018
CENTRUM MALL,BRERAP00055-1/20/R-17/2018,ASHA REALTY DEVELOPERS PRIVATE LIMITED,"DEEPAK CINEMA COMPLEX, SAHU ROAD, Block- Musahari Mauja - कसबा District - MuzaffarpurPlot No -80, 80/594,41,71",11 May 2018
CHANDRESHWAR APARTMENT,BRERAP00632-8/70/R-1584/2023,VIKRAMSHILA DEVELOPERS PRIVATE LIMITED,,06 Jul 2023
CHAUDHARY TOWER,BRERAP187728070725020731E00,CLAY DEVELOPER PRIVATE LIMITED,"MAUZA-ADAMPUR, DANAPUR, PATNA , Block- Danapur Mauja - आदमपुर कला District - PatnaPlot No -252,256,257",02 Jul 2025
Chetna Residency,BRERAP000427-4/1188/R-981/2020,R.D.ECO DEVELOPERS PVT. LTD.,"Mainpur Shankar, Danapur, Block- Danapur Mauja - मैनपुरा District - PatnaPlot No -682/683/684/685",08 May 2020
DEBISHREE TOWER,BRERAP191222060925140430E00,MRUG DEVELOPER LLP,"DEBISHREE TOWER BUDHANATH ROAD JOGSAR PO BHAGALPUR BIHAR 812001, Block- Jagdishpur Sadar Mauja - खलीफाबाग(मसाकचक)(वार्ड-7) District - BhagalpurPlot No -406 407",17 Sep 2025
DEO SAVITRI HOUSING SOCIETY,BRERAP00548-2/693/R-586/2019,BUDHA HOMES & DEVELOPERS,"S.PLOT NO-3246,TAUZI-5130,KHATA NO-533,MUZA NO-DIGHA BUJURJ,THANA DIGHA,PATNA, Block- Patna Sadar Mauja - दीघा District - PatnaPlot No -3246",31 Jan 2023
DEV PALACE,BRERAP50620-1/1226/R-1072/2020,BHAGWAT INFRA DEVELOPERS PRIVATE LIMITED,"VIA- MUSTAFAPUR, KHAGAUL, PATNA, BIHAR-801105, Block- Danapur Mauja - आदमपुर कला District - PatnaPlot No -244 P",10 Dec 2020
DEVADHARI PRATAP COMMERCIAL COMPLEX,BRERAP00427-2/605/R-591/2019,R.D.ECO DEVELOPERS PVT. LTD.,"MAUZA - DANAPUR, SHAZADPUR, CHANKYAPURI, GOLA ROAD, PATNA, Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -1410",15 Apr 2019
DEVALAYAM APARTMENT,BRERAP15942-1/922/R-737/2019,SRI HARI DEVELOPERS,"DEVALAYAM, MAKHUDUMPUR, DIGHA , Block- Patna Sadar Mauja - दीघा District - PatnaPlot No -PLOT NO.2517, KHATA NO. 1321",20 Aug 2019
DEVAM COMPLEX,BRERAP00315-3/1197/R-1188/2021,Ghar Aangan Developers Private Limited,"village-Bodhgaya, Tola Bhagwanpur, Opposite -Power Grid, near vastu Vihar phase IV, Bodhgaya,Gaya, Bihar, Block- Bodh Gaya Mauja - बोध गया District - GayaPlot No -246 New, 150 Old",01 Sep 2021
DEVDEEP ENCLAVE,BRERAP01062-2/40/R-1237/2021,DOUBLE A DEVELOPERS PRIVATE LIMITED,"NEAR BEUR DEVI MANDIR,BEUR ANISHABAD, PATNA, Block- Phulwari Sarif Mauja - वेउर District - PatnaPlot No -631P",08 Nov 2021
DIAMOND PLAZA,BRERAP00321-003/57/R-1713/2024,Magadh Developers,,19 Jun 2024
DR MOHIDDIN PLAZZA,BRERAP25433-1/1058/R-1122/2021,SHEELA DEVELOPERS PRIVATE LIMITED,,04 Feb 2021
DWARKAPURI RESIDENCY,BRERAP00735-1/576/R-358/2019,KULA DEVELOPERS PVT LTD,"MUSTAPHAPUR,PLOT NO-866,DANAPUR, Block- Danapur Mauja - मुस्ताफापुर District - PatnaPlot No -866",23 Jan 2019
EMERALD GARDEN,BRERAP14442-1/167/R-1490/2022,Kaustubh Developers and Builders Pvt Ltd,"PLOT NO. 712 AND 1838, GOSAI TOLA, Block- Patna Sadar Mauja - मैनपुरा District - PatnaPlot No -712, 1838",14 Nov 2022
ETERNIA ENCLAVE,BRERAP00136-4/88/R-1199/2021,ADITYA NIWAS DEVELOPERS & COLONIZERS,,09 Sep 2021
Farooqu and Mahmood tower,BRERAP63856-1/1120/R-894/2020,Umar Farooque Construction and Developers Pvt. ltd,"Sarari Gumti, Gorgawan Road, Block- Danapur Mauja - सरारी District - PatnaPlot No -1732,1733,1734,1735,1774",07 Feb 2020
GANESH TOWER,BRERAP85423-1/1065/R-873/2019,SOMANS DEVELOPERS PRIVATE LIMITED,"NEAR AIIMS, MAUZA-SAIDPURA, SURVEY THANA-DANAPUR, PATNA, Block- Patna Sadar Mauja - सैदपुर District - PatnaPlot No -133 P",20 Dec 2019
GANGA KUTIR,BRERAP000306-4/320/R-933/2020,Kutir Housing Developers & Consultants Pvt. Ltd.,"DANAPUR PATNA, Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -1396P",29 Apr 2020
Gauri Dev Residency,BRERAP00136-1/53/R-36/2018,ADITYA NIWAS DEVELOPERS & COLONIZERS,"Saguna Khagaul Road, Near Rps Engineering College,Patna , Block- Danapur Mauja - कोथवॉ District - PatnaPlot No -59",04 Jun 2018
GAYATRI VALLEY-PHASE-1,BRERAP185428060525251031E00,MAA GAYATRI BUILDERS AND DEVELOPERS,"NEAR UDAINI MORE, BHELWADA MITTAN CHAK, CHAINPUR, PATNA , Block- Sampatchak Mauja - भेलवारा District - PatnaPlot No -217",22 May 2025
GEETA ENCLAVE,BRERAP00184-3/85/R-1389/2022,SUPRIYA DEVELOPERS PRIVATE LIMITED,"AMBEDKAR PATH, ANAND VIHAR COLONY, BAILEY ROAD, PATNA , Block- Danapur Mauja - रुकनपुरा District - PatnaPlot No -588P",06 May 2022
GEETA PALACE,BRERAP12502-001/13/R-1679/2024,ACCOCCA DEVELOPERS PRIVATE LIMITED,,24 Apr 2024
GOKUL DHAAM,BRERAP0003128-1/917/R-970/2020,WHITE TIGER INTERIO AND DEVELOPER PRIVATE LIMITED,,08 May 2020
GOKULDHAM,BRERAP00381-1/268/R-761/2019,DOKANIA DEVELOPERS,"KRISHNA NAGAR, BANGAON ROAD, SAHARSA, Block- Kahra Mauja - सहरसा District - SaharasaPlot No -4847",12 Sep 2019
GOKULDHAM,BRERAP33626-2/1115/R-892/2020,LOKANKARA INFRASTRUCTURE DEVELOPERS PRIVATE LIMITED,"MAUZA-KUMHRAR, THANA-AGAMKUAN, PATNA., Block- Patna Sadar Mauja - कुम्‍हरार District - PatnaPlot No -337",03 Feb 2020
GOKULDHAM PHASE 1,BRERAP00246-009/143/R-1627/2023,MAATARA HOMES AND DEVELOPERS PRIVATE LIMITED,,15 Dec 2023
GRAVITY MALL,BRERAP00117-1/156/R-215/2018,GARDENIA NEWTECH DEVELOPERS LLP,"PLOT NO.- 294, PURANI BYPASS ROAD, MAIN ROAD KANKARBAGH, Block- Patna Sadar Mauja - लोहानीपुर District - PatnaPlot No -294(P)",14 Sep 2021
H. B. TOWER,BRERAP25039-1/878/R-1061/2020,MAKAN PLANNERS AND DEVELOPERS PRIVATE LIMITED,"GOBINDPUR MORE, WALMI, AIIMS ROAD, PHULWARI SHARIF, Block- Patna Sadar Mauja - सलेमपुर (डुमरा) District - PatnaPlot No -721",11 Nov 2020
HARDEO KUNJ,BRERAP00460-2/1305/R-1093/2021,MAALAXMI INFRA DEVELOPERS PRIVATE LIMITED,"JALALPUR, PATNA, Block- Danapur Mauja - जलालपुर District - PatnaPlot No -135",07 Jan 2021
HARI RAM HERITAGE,BRERAP04259-1/1297/R-1242/2021,SIDHI DEVELOPERS PRIVATE  LIMITED,"SURVEY PLOT NO-97,WARD N0-2/28,CIRCLE NO-6,HOLDING NO-120C OLD,323/223 SHEET NO-20 AT S P VERMA ROAD PATNA, Block- Patna Sadar Mauja - मोहर्रमपुर District - PatnaPlot No -97",25 Nov 2021
HASHMI RESIDENCY,,HONEST BUILDERS & DEVELOPERS PRIVATE LIMITED,"CHITKOHRA,NEAR EMAARAT AL- AZIZ,P.S-GARDANIBAGH PATNA 800002, Block- Patna Sadar Mauja - चितकोहरा District - PatnaPlot No -145 $ 146 (P)",29 Jan 2019
HAUSLINE CITY,/BRERAP12460-001/153/R-1628/2023,HAUSLINE DEVELOPERS PRIVATE LIMITED,,27 Dec 2023
HEAVEN PALACE,BRERAP74427-4/168/R-1492/2022,GHARANA DEVELOPER,"NABIPUR GAUS, PHULWARISHARIF, Block- Phulwari Sarif Mauja - अब्‍बुपुर लोदीपुर District - PatnaPlot No -1726",22 Nov 2022
HETAL HEIGHTS,BRERAP185328070525191229E00,Shirdi Sai Developers,"ASHOPUR ROAD, MAUZA-BABAKARPUR, DANAPUR, PATNA , Block- Danapur Mauja - ववक्करपुर District - PatnaPlot No -351P",17 May 2025
HIMALYA PARADISE,BRERAP00152-2/407/R-402/2019,HIMALYA REALTY DEVELOPERS PVT LTD,"CHINI MILL AREA, BUXAR, Block- Buxar Mauja - बक्सर किला District - BuxarPlot No -3689,3690",06 Feb 2019
HOME LAND APPARTMENT ONE,BRERAP71035-1/924/R-714/2019,HOME LAND BUILDERS AND DEVELOPERS,"PLOT NO-693,MUZA KHALILPURA PATNA, Block- Danapur Mauja - खलीलपुरा District - PatnaPlot No -693",13 Aug 2019
Icon Tower,BRERAP00532-1/708/R-582/2019,Amar Jyoti Developers Pvt. Ltd.,"Khata-254, PS.: Town, Thana- 470, Mauza-Kasbba, Block- Musahari Mauja - कसबा District - MuzaffarpurPlot No -312, 577, 578",10 Apr 2019
INDRA COMPLEX,BRERAP00722-1/532/R-304/2018,ADITYA NIWAS DEVELOPERS LLP,"DHANAUT, JALALPUR, ABHIMANYU NAGAR, Block- Danapur Mauja - धनौत District - PatnaPlot No -803",17 Dec 2018
INDRALAY,BRERAP00432-3/1007/R-835/2019,ANUPAMA DEVELOPER PRIVATE LIMITED,"RED CROSS ROAD, ADAMPUR , Block- Jagdishpur Sadar Mauja - Adampur Ward - 5 District - BhagalpurPlot No -1124 K, KH, GA, 1129",14 Nov 2019
INDRAM ENCLAVE,BRERAP00184-1/153/R-1276/2022,SUPRIYA DEVELOPERS PRIVATE LIMITED,"INDRAM ENCLAVE, NEAR ABHAY CARBON FACTORY, SHIVPURI, ROAD NO-1, PATNA , Block- Patna Sadar Mauja - ढ़कनपुरा District - PatnaPlot No -06",28 Feb 2022
INDRAWATI APARTMENT,BRERAP193128071125010528E00,ANU DEVELOPERS OPC PVT LTD,"SHABRI NAGAR,RUPASPUR NAHAR PAR,THANA-RUPASPUR,DIST-PATNA, Block- Danapur Mauja - धनौत District - PatnaPlot No -1955",17 Nov 2025
INDU UDAY VATIKA,BRERAP14746-3/1281/R-1080/2020,PARI CONSTRUCTION AND DEVELOPER,"MAUZA-SALEMPUR. PRAGANA-PHULWARI, P.S-KHAGAUL, SURVEY THANA-DANAPUR, DISTRICT-PATNA, Block- Danapur Mauja - सैदपुरा District - PatnaPlot No -622",31 Dec 2020
INFINITY SQUARE,BRERAP187522060725230929E00,SHREE GANESH DEVELOPERS,"DR.RAJENDRA PRASAD ROAD,NEAR KOTWALI CHOWK,BHAGALPUR, Block- Jagdishpur Sadar Mauja - खलीफाबाग(मसाकचक)(वार्ड-7) District - BhagalpurPlot No -630 K , Kha, Ga",01 Jul 2025
IOB SATELLITE CITY,BRERAP00080-1/19/R-150/2018,Eastern Estate Construction & Developers Pvt. ltd.,"Turki Chajan road,thana no.161,kerhani,Muzaffarpur, Block- Kudhani Mauja - छाजन District - MuzaffarpurPlot No -9351 and other submitted in hard copy",24 Mar 2023
J.D TOWER,BRERAP000672-1/512/R-984/2020,KRISHNA DEVELOPERS,"MOHARRAMPUR PATNA, Block- Patna Sadar Mauja - मोहर्रमपुर District - PatnaPlot No -782/783/784",12 Jun 2020
JAGANNATH ENCLAVE,BRERAP11052-1/48/R-1369/2022,BUILDMAX DEVELOPERS PRIVATE LIMITED,"JUDGE S COLONY, RPS MORE, DANAPUR, PATNA , Block- Danapur Mauja - सगुना District - PatnaPlot No -418",08 Apr 2022
JAGAT AADYA APARTMENT,BRERAP00056-2/70/R-55/2018,JAGAT DEVELOPERS LIMITED,"SHEIKHPURA ,NEAR JAI SHRI GAS AGENCY , Block- Patna Sadar Mauja - शेखपुरा District - PatnaPlot No -1412, 1413,1421",19 Jun 2018
JAGDISH NIKETAN,BRERAP00632-1/478/R-273/2018,VIKRAMSHILA DEVELOPERS PRIVATE LIMITED,"Chankya Vihar Colony, Barari, Bhagalpur, Block- Sabour Mauja - बरारी District - BhagalpurPlot No -148",03 Dec 2018
JAGNARAYAN ENCLAVE,BRERAP00551-1/386/R-785/2019,ARUNENDRA DEVELOPERS PRIVATE LIMITED,"JAMSAUT, DANAPUR , Block- Danapur Mauja - जमसौत District - PatnaPlot No -2192",18 Oct 2019
Jainendra Enclave,BRERAP00184-1/75/R-46/2018,SUPRIYA DEVELOPERS PRIVATE LIMITED,"Gola Road, Patna , Block- Danapur Mauja - धनौत District - PatnaPlot No -185",13 Jun 2018
JANAKDHARI SAAKSH ENCLAVE,BRERAP12732-003/59/R-1710/2024,SAAKSH CONSTRUCTION AND DEVELOPERS PRIVATE LIMITED,,14 Jun 2024
JHA DEV SRI TOWERS,BRERAP92746-1/1268/R-1109/2021,JHA REALESTATE DEVELOPERS AND MARKETING PRIVATE LIMITED,"KHANJARPUR ROAD, KHANJARPUR, BHAGALPUR, Block- Goradih Mauja - जगदीशपुर District - BhagalpurPlot No -1322",28 Jan 2021
JITAN ENCLAVE,BRERAP00246-1/137/R-146/2018,MAATARA HOMES AND DEVELOPERS PRIVATE LIMITED,"PANCHSHEEL NAGAR NEAR DEFENCE COLONY KHAGRI ROAD TAKIA PAR DANAPUR PATNA, Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -581",28 Aug 2018
Kabir Nagar,BRERAP84630-1/880/R-1074/2020,Kabir Colonizer and Developers Pvt. Ltd.,,17 Dec 2020
KAMAL BAG,BRERAP00252-1/277/R-245/2018,GOLDFISH DEVELOPERS PRIVATE LIMITED,"MOHALLA -LAL,BHADUR SHASTRI PATH KOTWALI GAYA PLOT NO 364/367,157, Block- Sadar Gaya Mauja - आलमगीरपुर ( सर्वे वार्ड 5, 9,15 व 10 District - GayaPlot No -364/367,157",08 Nov 2018
KAMTA PRASAD RESIDENCY,BRERAP10526-1/1217/R-1075/2020,MADEHOMES DEVELOPERS PRIAVTE LIMITED,"NEAR VASTU VIHAR PHASE 2 DAV CANTT AREA KHARANTI GAYA, Block- Bodh Gaya Mauja - खरॉटी District - GayaPlot No -KHATA NO.2 OLD 152 NEW PLOT NO.634 OLD 1098 NEW",21 Dec 2020
KARTA GRIHAM,BRERAP01030-2/941/R-696/2019,GRIHAM DEVELOPERS PRIVATE LIMITED,"Kothwa Road,Patna , Block- Danapur Mauja - कोथवॉ District - PatnaPlot No -110",15 Jul 2019
KORTHA RESIDENCY,BRERAP00413-2/1201/R-1004,HONEST BUILDERS & DEVELOPERS PRIVATE LIMITED,"CHITKOHRA,PATNA , Block- Patna Sadar Mauja - चितकोहरा District - PatnaPlot No -145 , 146 (P)",07 Jul 2020
KRISHNA ENCLAVE,BRERAP14746-1/826/R-553/2019,PARI CONSTRUCTION AND DEVELOPER,"Mauza-Salempur ChaturaSaidpura, Pargana-Phulwari, P.S.-Danapur, Patna, Block- Danapur Mauja - सैदपुरा District - PatnaPlot No -615",03 Apr 2019
KRITYANAND MAIRICHHAYA COMPLEX,BRERAP34635-1/909/R-631/2019,SWAPN ASHIYANA HOMES DEVELOPERS PVT LTD,,15 Mar 2022
