Project Name,Registration No,Promoter Name,Address,Date
KULA SAPPHIRE,BRERAP187928070725301028E00,KULA DEVELOPERS PVT LTD,"NEAR SURYA MANDIR, ASHOPUR, VIJAY SINGH YADAV PATH, DANAPUR, PATNA , Block- Danapur Mauja - नसीरपुर (बेचिरागी) District - PatnaPlot No -41,42,43,44,45,46P,48P",07 Jul 2025
KUMHRAR GARDEN,BRERAP80044-1/136/R-1284/2022,KUMHRAR DEVELOPERS PVT LTD,"AMBEDKAR NAGAR, ARFABAD, DARGAH ROAD, SULTANGANJ, Block- Patna Sadar Mauja - संदलपुर District - PatnaPlot No -1003, 1004",04 Mar 2022
KUNTI GHAR AANGAN COMPLEX,BRERAP00315-4/233/R-1526/2023,Ghar Aangan Developers Private Limited,"VILLAGE - KATARI, P.S AND ANCHAL - CHANDAUTI, NEAR A.M COLLEGE, KATARI HILL ROAD, GAYA, BIHAR-823001, Block- Sadar Gaya Mauja - कटारी District - GayaPlot No -1001",27 Jan 2023
KUTIR ENCLAVE,BRERAP00306-1/317/R-555/2019,Kutir Housing Developers & Consultants Pvt. Ltd.,"JALALPUR PATNA, Block- Danapur Mauja - जलालपुर District - PatnaPlot No -8/679",04 Apr 2019
Laacasa Petals,BRERAP12787-003/77/R-1708/2024,LAACASA DEVELOPERS PRIVATE LIMITED,,10 Jun 2024
LAVANYA TOWN,BRERAP01847-1/778/R-639/2019,LAVANYA INFRA DEVELOPERS PVT LTD,,21 May 2019
LIMRA COURT,BRERAP03711-1/873/R-778/2019,LIMRA DEVELOPERS,"NOHSHA MAIN ROAD,PHULWARI SHARIF, PATNA , Block- Phulwari Sarif Mauja - नोहसा District - PatnaPlot No -748,748P",23 Sep 2019
MAA GIRINANDINI ENCLAVE,BRERAP012015-1/87/R-1396,NANAK DEVELOPERS,,21 May 2022
MAA MANGALA GAURI APARTMENT,BRERAP185635030525300928E00,ROYAL PREMIUM DEVELOPERS,"ANUGRAHPURI COLONY, RAMPUR, GAYA, BIHAR , Block- Sadar Gaya Mauja - रामपुर District - GayaPlot No -242",27 May 2025
MAA SABUJA RESIDENCY,BRERAP12502-2/193/R-1795/2024,ACCOCCA DEVELOPERS PRIVATE LIMITED,"R.K PURAM, NEW A.G COLONY, KHAGAUL ROAD, PATNA , Block- Danapur Mauja - जमसौत District - PatnaPlot No -2082P",10 Jan 2025
MAA SHITLA APARTMENT,BRERAP00379-3/991/R-1017/2020,ROYAL PREMIUM DEVELOPERS,"MAUZA-RASHIDACHAK, SURVEY PLOT NO-674 KHATA NO-255 THANA NO-16 AT AGAMKUAN, DIST- PATNA, Block- Patna Sadar Mauja - रसीयाचक District - PatnaPlot No -SURVEY PLOT NO-74 KHATA NO-255",18 Aug 2020
MAA TARA CITY A B,BRERAP00244-1/107/R-303/2018,MAA  TARA CONSTRUCTION DEVELOPERS PRIVATE LIMITED,"ABHIMANYU NAGAR RUPAS PUR NAHAR JALAPUR , Block- Danapur Mauja - जलालपुर District - PatnaPlot No -354,355,349/685",17 Dec 2018
MADEHOMES ROYS HEIGHTS,BRERAP192435031025040730E00,MADEHOMES DEVELOPERS PRIAVTE LIMITED,"Opposite Gumti no.1, Station Road, GAYA, BIHAR-823001 , Block- Sadar Gaya Mauja - मुरारपुर ( सर्वे वार्ड 16 व 8 ) District - GayaPlot No -76,77",26 Oct 2025
MADHURI ENCLAVE,BRERAP00445-1/310/R-590/2019,BUDHA DEVELOPERS,"MAUZA-DIGHA,ZONE-3,PARAGANA-PHULWARI DIGH TOWN , Block- Patna Sadar Mauja - दीघा District - PatnaPlot No -672/3823",15 Apr 2019
Majestic Janki City Phase 2,BRERAP00111-1/26/R-09/2018,MAJESTIC CONSTRUCTIONS AND DEVELOPERS PRIVATE LIMITED,"Majestic Janki City,In  Front of Patliputra Railway Station,East Gola Road Patna , Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -893,894,895",18 Apr 2018
MALTI RESIDENCY,BRERAP60303-1/91/R-1745/2024,Grih Lakshmi Developers,"Mauza-KothwanThana-Danapur old Khangaul New Dist-Patna, Block- Danapur Mauja - कोथवॉ District - PatnaPlot No -Khata No-96 Plot No-135 P",20 Aug 2024
MANGAL APARTMENT,BRERAP0055-4/662/R-488/2019,ASHA REALTY DEVELOPERS PRIVATE LIMITED,"SAHU ROAD, PS TOWN THANA, Block- Musahari Mauja - कसबा District - MuzaffarpurPlot No -193",06 Mar 2019
MANGALA GOURI APARTMENTS,BRERAP00221-1/108/R-262/2018,PRAJAPATI REAL ESTATE DEVELOPERS PRIVATE LIMITED,"RANI TALAB, FATEHPUR, P.S- ZEROMILE, Block- Sabour Mauja - फतेहपुर District - BhagalpurPlot No -125",28 Nov 2018
MANI MANDIR GHAR AANGAN,BRERAP00315-5/02/R-1530/2023,Ghar Aangan Developers Private Limited,"MAUJA ALAMGIRPUR, MOHALLA CHANDCHOURA, P.S VISHNUPAD, Block- Sadar Gaya Mauja - आलमगीरपुर ( सर्वे वार्ड 5, 9,15 व 10 District - GayaPlot No -405 KA KH GA NEW, 412 KA KH GA GH NEW, 19367 KA KH, 19366",08 Feb 2023
MANISH RESIDENCY,BRERAP32843-1/01/R-1361/2022,VIRARA DEVELOPERS PRIVATE LIMITED,"AADAMPUR, Block- Danapur Mauja - आदमपुर कला District - PatnaPlot No -460P",07 Apr 2022
MANNAT ENCLAVE,BRERAP10433-2/67/R/1385/2022,MANNAT DEVELOPER AND CONSTRUCTION,"MAUZA-DHANAUT, NEAR SAI CORPORATE PARK, RUKANPURA, KHATA NO- 495, PLOT NO-479, THANA NO-20, PATNA-800014. , Block- Danapur Mauja - धनौत District - PatnaPlot No -479",25 Apr 2022
MAROOF AYAT RESIDENCY,BRERAP53448-1/163/R-1323/2022,AYAT BUILDERS AND DEVELOPERS PRIVATE LIMITED,"PHULWARISHARIF SOUTH OF KHALILPURA ROAD THANA NO 35 TAUZI NO 5262  KHATA NO 1022 PLOT NO 122 P, Block- Phulwari Sarif Mauja - फुलवारी District - PatnaPlot No -122 P",31 Mar 2022
MBS TRIBHUWAN'S GARDEN,BRERAP00257-1/336/R-84/2018,TRIBHUWAN DEVELOPERS & CONSTRUCTION PVT LTD,"BSEB COLONY, NEW PUNAICHAK, MAUZA- SHERRULAHPUR, PATNA, Block- Patna Sadar Mauja - शेरुल्लाहपूर District - PatnaPlot No -99",10 Jul 2018
MEADOW GARDEN,BRERAP000936-2/797/R-977/2020,MAA VINDHYAVASANI DEVELOPERS,"MEADOW GARDEN IS SITUATED AT MAHUABAGH JAGDEOPATH PATNA, Block- Danapur Mauja - धनौत District - PatnaPlot No -1570",08 May 2020
MEENA ENCLAVE,BRERAP00548-1/399/R-309/2018,BUDHA HOMES & DEVELOPERS,"DIGHA PATNA, Block- Patna Sadar Mauja - दीघा District - PatnaPlot No -5324/5326",18 Dec 2018
MEERA KUNJ,BRERAP196222050226060830E00,JAIN CONSTRUCTION AND DEVELOPERS,"MOHALLA - NATHNAGAR FORT, ROAD NO. - 1,, Block- Nathnagar Mauja - वार्ड न.23 District - BhagalpurPlot No -1143",21 Feb 2026
MITHILA TOWER,BRERAP40153-1/49/R-1572/2023,OM SHREE CONSTRUCTION AND DEVELOPER,"MAUZA-MAJHAULI KHETAL, P.S-SADAR, DIST -MUZAFFARPUR, Block- Musahari Mauja - मझौलि खेतल District - MuzaffarpurPlot No -325,326,327",23 May 2023
MITHILANGAN PRIME,BRERAP130939-3/127/R-1784/2024,MITHILANGAN DEVELOPERS PRIVATE LIMITED,"KHATA NO-466,463, PLOT NO-3826, MAUZA- JAGATPUR, P.S- RAHIKA, DIST - MADHUBANI, BIHAR , Block- Rahika Mauja - जगतपुर District - MadhubaniPlot No -3826",06 Dec 2024
MOON HEIGHT,BRERAP00185-1/101/R-82/2018,FLORIAN VALLEY PVT LTD & OM SAI DEVELOPERS PVT LTD,"MAIN GOLA ROAD, OPP.- SBI DANAPUR BRANCH, , Block- Danapur Mauja - धनौत District - PatnaPlot No -153,159, 160, 162",24 Apr 2023
Mouar Enclave,BRERAP00194-1/106/R-130/2018,SAI VIKASH DEVELOPERS,"Kaliket Nagar,Near RPS Law Colage,Patna , Block- Danapur Mauja - सगुना District - PatnaPlot No -518(P),Samiti Plot no-3& 4",09 Aug 2018
MRF GREEN,BRERAP00234-6/423/R-601/2019,NAGAREE BUILDERS&DEVELOPERS PRIVATE LIMITED,"PLOT NO-775,SOCIETY PLOT S1,S2,S3,S4, Block- Phulwari Sarif Mauja - नोहसा District - PatnaPlot No -PLOT NO-775,SOCIETY PLOT S1,S2,S3,S4",22 Apr 2019
MUKESH HERITAGE,BRERAP12806-2/202/R-1783/2024,MAHESHWARI DEVELOPER,"NEAR ARENA MARUTI SHOWROOM, OPPOSITE HDNA AAROGYAM HOSPITAL, IAS COLONY, RUPASPUR, DANAPUR,PATNA , Block- Danapur Mauja - धनौत District - PatnaPlot No -289",03 Dec 2024
MUNDESHWARYS KISHORI COMPLEX,BRERAP00831-2/915/R-847/2019,MUNDESHWARY BUILDCON AND DEVELOPERS PRIVATE LIMITED,"PLOT NO.325,MOHALLA KUSUMPURAM COLONY,RUPASPUR,PATNA, Block- Danapur Mauja - धनौत District - PatnaPlot No -325",22 Nov 2019
NAIVEDYAM,BRERAP00735-2/1081/R-851/2019,KULA DEVELOPERS PVT LTD,"MAUZA- KOTHABAN, PRGANA-PHULWARI SHARIF, SURVEY THANA-DANAPUR, THANA-DANAPUR, DIST- PATNA, Block- Danapur Mauja - कोथवॉ District - PatnaPlot No -KHATA NO-176 PLOT NO-104",26 Nov 2019
NALANDA HERITAGE CITY,BRERAP00104-2/136/R-423/2019,Surya Developer and Planner Pvt ltd,"BIHAR SHARIF RAJGIR ROAD OPP NALANDA THANA, Block- Silao Mauja - मोहनपुर District - NalandaPlot No -359,366,358",14 Feb 2019
NARENDRA KUSUM ENCLAVE,BRERAP85925-1/180/R-1367/2022,ELYSSIAN DEVELOPERS PRIVATE LIMITED,"SURVEY PLOT NO-187,SOCIETY PLOT NO-13, VATIKA VIHAR, BESIDE ANAND VIHAR COLONY, RUPASPUR, PATNA , Block- Danapur Mauja - रुकनपुरा District - PatnaPlot No -187",08 Apr 2022
NIRANJAN SWAMI APARTMENT,BRERAP00556-1/416/R-520/2019,LANDMARK BUILDERS AND DEVELOPERS,"SADIKPUR , Block- Danapur Mauja - सादिकपुर District - PatnaPlot No -218/221",25 Mar 2019
NIRMALA ENCLAVE,BRERAP31013-2/116/R-1436/2022,VINAYAK BUILDERS AND DEVELOPERS PVT.LTD.,,15 Jul 2022
NIRMALA RESIDENCY,BRERAP00762-3/41/R-1343/2022,N.R.S DEVELOPERS,"NAVRATTAN HATA, MAUZA- MADHUBANI, THANA- K.HAT, DIST- PURNEA , Block- Purnia East Mauja - मधुबनी District - PurneaPlot No -322 KA  TO THA",05 Apr 2022
NIRMALA(SHUBHA SHOURYA DEVELOPERS LLP,BRERAP00437-1/558-A/R-655/2019,SHUBH SOURYA DEVELOPERS LLP,"MOHHALA-NEW BALBHADARAPUR (GOVINDPUR) P.S LAHERIASARAI, W.N. 43, DARBHANGA-846001
, Block- Bahadurpur Mauja - बलभद्ररपुर District - DarbhangaPlot No -43",30 May 2019
NRS KUMUD ENCLAVE,BRERAP00143-010/60/R-1701/2024,N.R.S DEVELOPERS,,07 Jun 2024
NRS MISHRI DWARIKA ENCLAVE,BRERAP186109060625100630E00,N.R.S DEVELOPERS,"GULABBAGH, PURNEA , Block- Purnia East Mauja - लखनझड़ी District - PurneaPlot No -765,766",09 Jun 2025
NRS PRAVA GREEN,BRERAP189609060825011129E00,N.R.S DEVELOPERS,"BESIDE LAVANYA TOWER, BHATTA KALIBARI ROAD, MAUZA- MADHUBANI, PURNEA, Block- Purnia East Mauja - मधुबनी District - PurneaPlot No -369, K,KH, GA, GHA,CH, CHH, J",09 Aug 2025
OM BHUNESHWARI,BRERAP30645-1/816/R-730/2019,OM DEVELOPERS,"PLOT NO-857,858,MUSTAFAPUR,KHATA NO-70,72 TAUZI 5241,DANAPUR, Block- Danapur Mauja - मुस्ताफापुर District - PatnaPlot No -857,858",19 Aug 2019
OM PARADISE,BRERAP185814010625280830E00,MAA BHAWANI INFRA AND DEVELOPERS,"KHABRA, MUZAFFRAPUR, Block- Musahari Mauja - खबङा District - MuzaffarpurPlot No -936 P,937 P, 1681 P",26 Jul 2025
PALLADIUM,BRERAP12587-001/62/R-1707/2024,RAM MERTIYA DEVELOPERS PRIVATE LIMITED,,10 Jun 2024
PALM RAMEKA,BRERAP14029-1/1055/R-862/2019,SHAKUNTALA DEVELOPERS PRIVATE LIMITED,"PLOT NO- 58 AND 59, ASHISH SAHKARI GRIH NIRMAN SAMITI, BHAGWAT NAGAR MAIN ROAD, PATNA, Block- Patna Sadar Mauja - कुम्‍हरार District - PatnaPlot No -243/244",13 Dec 2019
PANA KUNJ APARTMENT,BRERAP00460-1/306/R-326/2019,MAALAXMI INFRA DEVELOPERS PRIVATE LIMITED,"DIGHA PHULWARISHARIF, Block- Patna Sadar Mauja - दीघा District - PatnaPlot No -1592",02 Jan 2019
PANCHAM LAL ENCLAVE,BRERAP35557-2/86/R-1172/2021,SUBHGRIH ESTATE DEVELOPERS PRIVATE LIMITED,"SHEIKHPURA, AIRPORT, Block- Patna Sadar Mauja - शेखपुरा District - PatnaPlot No -1739,1744,1738",27 Jul 2021
PARAS NATH COMPLEX,BRERAP00244-2/132/R-411/2019,MAA  TARA CONSTRUCTION DEVELOPERS PRIVATE LIMITED,"ABHIMANYU NAGAR KOTHWAN ROAD RUPAS PUR NAHAR PATNA, Block- Danapur Mauja - जलालपुर District - PatnaPlot No -384",07 Feb 2019
PARWATI KESHAV SADAN,BRERAP00203-2/890/R-925/2020,MAHADEV DEVELOPERS,"PARWATI KESHAV SADAN,jaganpura,behind patna central school, Block- Phulwari Sarif Mauja - जगनपुरा District - PatnaPlot No -926",06 Mar 2020
PIYUSH KUTIR,BRERAP187128070625140330E00,Kutir Housing Developers & Consultants Pvt. Ltd.,"DANAPUR, PATNA , Block- Danapur Mauja - दानापुर District - PatnaPlot No -1559P,1560P,1564P",20 Jun 2025
PLATINUM RANJIT MINAKSHI RESIDENCY,BRERAP00635-1/498/R-190/2018,M S DEVELOPERS,"PILLER NO.-58, RAJA BAZAR, MACHHALI BALI GALI, SHEKHAPURA, Block- Patna Sadar Mauja - सलेमपुर (डुमरा) District - PatnaPlot No -410",20 Jan 2022
PRABHA SINGHESHWAR COMPLEX,BRERAP00432-4/17/R-1214/2021,ANUPAMA DEVELOPER PRIVATE LIMITED,"BUDHANATH ROAD, JOGSAR, Block- Jagdishpur Sadar Mauja - जोगसर(वार्ड न.6) District - BhagalpurPlot No -411 KA, KHA",22 Sep 2021
PREMSHREE,BRERAP00121-1/203/R-768/2019,PREMSHREE DEVELOPERS,"PLOT NO - 489 OLD,743 NEW,KHATA NO 39OLD,101 NEW,TAUZI NO -3160 ,MAUZA - BODHGAYA,DISTRICT- GAYA, Block- Bodh Gaya Mauja - बोध गया District - GayaPlot No -489(OLD), 743(NEW)",13 Sep 2019
PRITHVI COMPLEX,BRERAP00722-2/137/R-1486/2022,ADITYA NIWAS DEVELOPERS LLP,"DEWALYA CHOWK, NEAR R.P.S ENGINEERING COLLEGE, MOURYA PATH, MUSTAFAPUR, DANAPUR, PATNA , Block- Danapur Mauja - कोथवॉ District - PatnaPlot No -352,353, 354",19 May 2023
Pushpak Residency,BRERAP00219-1/100/R-83/2018,Prop. RAVI SHANKAR PRASAD SINGH/ KATYAYANI DEVELOPERS /,"Ramjaypal Nagar, Near Jalalpur City, Danapur, Patna., Block- Danapur Mauja - जलालपुर District - PatnaPlot No -185",10 Jul 2018
PUSHPANJALI MALL,BRERAP00234-5/438/R-728/2019,NAGAREE BUILDERS&DEVELOPERS PRIVATE LIMITED,"PLOT NO.463,466,467,468 RAJAPUR,BORING ROAD, Block- Patna Sadar Mauja - राजापुर District - PatnaPlot No -463,466,467,468",16 Aug 2019
R D Height,BRERAP00427-7/174/R-1338/2022,R.D.ECO DEVELOPERS PVT. LTD.,"Khata No.- 4, 11, 85, 59, 75, 84, Thana No.- 30, Mauza- Jamsaut,Patna, Bihar, Block- Danapur Mauja - जमसौत District - PatnaPlot No -2108,2110,2111,2112,2114,2116,2117,2118,2119,2120,2130,2131,2132 Part",04 Apr 2022
R D SUNSHINE,BRERAP00427-8/150/R-1456/2022,R.D.ECO DEVELOPERS PVT. LTD.,"VIJAY PATH, ADAMPUR, DANAPUR,P.S+P.O- DANAPUR,PATNA, Block- Danapur Mauja - आदमपुर कला District - PatnaPlot No -59",31 Aug 2022
R D SUNSHINE,BRERAP00427-8/150/R-1456/2022,R.D.ECO DEVELOPERS PVT. LTD.,"VIJAY PATH, ADAMPUR, DANAPUR,P.S+P.O- DANAPUR,PATNA, Block- Danapur Mauja - आदमपुर कला District - PatnaPlot No -59",31 Aug 2022
R.B ENCLAVE,BRERAP12611-001/15/R-1669/2024,IMPERIAL BUILDERS AND DEVELOPERS PRIVATE LIMITED,,09 Apr 2024
R.R. ENCLAVE,BRERAP00055-5/63/R-1178/2021,ASHA REALTY DEVELOPERS PRIVATE LIMITED,"DAMUCHAK, RASULPUR ZILANI, MAJHAULIA ROAD, PS-KAZI MOHAMMADPUR, Block- Musahari Mauja - दामुचक District - MuzaffarpurPlot No -339 KA KHA GA GHA, 340",10 Aug 2021
R.R. LAL MANSION,BRERAP00060-4/1259/R-1089/2021,R.R. BUILDERS AND DEVELOPERS,"DIGHA POLSON ROAD, Block- Patna Sadar Mauja - दीघा District - PatnaPlot No -1399",06 Jan 2021
RADHIKA REGENCY,BRERAP00366-1/1095/R-852/2019,UNIQUE HOMES AND LAND DEVELOPERS PRIVATE LIMITED,"NEAR MITHAPUR BUS STAND,MOHALLA-RAMKRISHNA NAGAR,P.O-DHELWAN,P.S-RAMKRISHNA NAGAR, Block- Phulwari Sarif Mauja - जगनपुरा District - PatnaPlot No -294",26 Nov 2019
RADHIKA S DWARIKA APARTMENT,BRERAP12109-1/1044/R-856/2019,SAI TAPISH DEVELOPER,"NEW PATLIPUTRA COLONY,PATNA, Block- Patna Sadar Mauja - मैनपुरा District - PatnaPlot No -943 P",05 Dec 2019
RAGHU NANDAN DHYANMUKHI NIWAS,BRERAP31647-1/182/R-1489/2022,SKY DEVELOPERS,"OPP OF MAKKAH TOWER NEAR BELAL MASJID MAUZA SALEMPUR DUMRA THANA SHASTRI NAGAR SAMANPURA RAJA BAZAR , Block- Patna Sadar Mauja - समनपुरा District - PatnaPlot No -259,260",10 Nov 2022
RAGHU RESIDENCY,BRERAP12782-001/90/R-1718/2024,SAI ENGINEERS AND DEVELOPERS,,26 Oct 2024
RAINBOW RESIDENCY,BRERAP00936-1/609/R-996/2020,MAA VINDHYAVASANI DEVELOPERS,"PLOT NO-200P,212P,KHATA NO-65,TAUZI NO-5661,THANA NO-40,ADAMPUR,DANAPUR, Block- Danapur Mauja - आदमपुर कला District - PatnaPlot No -200P,212P",03 Jul 2020
RAJBARI COMPLEX,BRERAP00665-1/503/R-598/2019,CITY DEVELOPERS,,22 Apr 2019
RAJBARI GRANDE,BRERAP73252-1/186/R-1485/2022,DAFTARI DEVELOPERS PRIVATE LIMITED,"DINAJPUR ROAD, KISHANGANJ, Block- Kishanganj Mauja - Sundrayan (Ward No-23,9,17,18,32,19,20,21,22) District - KishanganjPlot No -362, 361 AND 360P",10 Nov 2022
RAJDHANI PALACE,BRERAP12637-001/34/R-1682/2024,RAJDHANI DEVELOPERS,,24 Apr 2024
RAJROOP MANSION,,MAATARA HOMES AND DEVELOPERS PRIVATE LIMITED,"MAUZA DANAPUR ,THANA DANAPUR THANA NO-21,TAUZI NO-15C KATA N0-776 PATNA BIHAR, Block- Danapur Mauja - दानापुर District - PatnaPlot No -988,989",18 Nov 2024
RAM AVTAR ENCLAVE,BRERAP01062-1/796/R-748/2019,DOUBLE A DEVELOPERS PRIVATE LIMITED,"PLOT NO-1435P SANDALPUR,KATA NO-102,PATNA, Block- Patna Sadar Mauja - संदलपुर District - PatnaPlot No -1435 P",28 Aug 2019
RAM ENCLAVE,BRERAP0005402-1/1096/R-975/2020,ANCHITA DEVELOPERS PRIVATE LIMITED,"SAINIK COLONY, GOLA ROAD, Block- Danapur Mauja - दानापुर District - PatnaPlot No -1163",08 May 2020
Ram Lakhan Plaza,BRERAP63625-1/1016/R-713/2019,Saarthak Hi-Tech Home Developers Pvt. Ltd.,"Khata No- 96,Thana No- 12,Mauza- Kumhrar,Thana- Agankuan, Block- Patna Sadar Mauja - कुम्‍हरार District - PatnaPlot No -420",13 Aug 2019
RAM SHYAM ENCLAVE,BRERAP194928050126250131E00,SHREE DEVELOPERS,"Changar kankarbagh patna , Block- Phulwari Sarif Mauja - चांगर District - PatnaPlot No -179 P",13 Jan 2026
RAM SWAROOP APARTMENT,BRERAP00427-6/1336/R-1141/2021,R.D.ECO DEVELOPERS PVT. LTD.,"BIHIND ST.KARENS SCHOOL,GOLA ROAD,DANAPUR,PATNA, Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -1666",01 Mar 2021
RAM VATIKA,BRERAP00060-1/273/R-214/2018,R.R. BUILDERS AND DEVELOPERS,"MAHUABAGH, BEHIND POTATO RESEARCH CENTRE, NEAR PHULWARI GUMTI, PATNA, Block- Danapur Mauja - धनौत District - PatnaPlot No -2488",25 Oct 2018
RAMA ENCLAVE,BRERAP00764-1/567/R-424/2019,LAND TO HOME INFRADEVELOPERS PRIVATE LIMITED,"MUSTAFA PUR PATNA, Block- Danapur Mauja - मुस्ताफापुर District - PatnaPlot No -74,31,31",14 Feb 2019
Rama Heritage,BRERAP00407-1/322/R-154/2018,KANTYAN DEVELOPERS,"Karodichak, Fulwari Sarif, Patna., Block- Phulwari Sarif Mauja - फुलवारी District - PatnaPlot No -1030",06 Sep 2018
"RAMA HERITAGE, BLOCK B",BRERAP00407-2/184/R-1479/2022,KANTYAN DEVELOPERS,"MOHALLA- KARORICHAK, MAUZA-PHULWARI SHARIF, PATNA , Block- Phulwari Sarif Mauja - फुलवारी District - PatnaPlot No -1030",21 Oct 2022
RAMKRISHNA APARTMENT,BRERAP00087-1/140/R-74/2018,PUSHP BHARTI DEVELOPERS PRIVATE LIMITED,"AT POLSAN ROAD DIGHA, NEAR DIGHA THANA,, Block- Patna Sadar Mauja - दीघा District - PatnaPlot No -1634",06 Jul 2018
RD MANSION,BRERAP00427-1/430/R-162/2018,R.D.ECO DEVELOPERS PVT. LTD.,"MAUZA - MUSTAFAPUR, PS- DANAPUR, PATNA, Block- Danapur Mauja - मुस्ताफापुर District - PatnaPlot No -51, 53 P",10 Sep 2018
"Roof Tech Royal Garden Phase 1(A,B)",BRERAP00105-1/29/R-90/2018,ROOFTECH DEVELOPERS PRIVATE LIMITED,"Janipur Patna, Block- Phulwari Sarif Mauja - जानीपुर District - PatnaPlot No -249,251,577,578",24 Feb 2023
ROY VILLA,BRERAP05702-2/151/R-1293/2022,ANU DEVELOPERS OPC PVT LTD,"DANAPUR SHAHJADPUR SOUTH OF BAZAR SAMITI , Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -926",11 Mar 2022
ROYAL BALDEV APPARTMENT,BRERAP00379-1/421/R-614/2019,ROYAL PREMIUM DEVELOPERS,"PLOT NO-2068,2069,2070, Block- Sadar Gaya Mauja - मुरारपुर ( सर्वे वार्ड 16 व 8 ) District - GayaPlot No -2068,2069,2070",24 Apr 2023
ROYAL BALDEV APPARTMENT,BRERAP00379-1/421/R-614/2019,ROYAL PREMIUM DEVELOPERS,"PLOT NO-2068,2069,2070, Block- Sadar Gaya Mauja - मुरारपुर ( सर्वे वार्ड 16 व 8 ) District - GayaPlot No -2068,2069,2070",24 Apr 2023
ROYAL DEFENCE SOCIETY,BRERAP22534-2//48R-1221/2021,MAGDHA DEVELOPER AND CONSTRUCTION PRIVATE LIMITED,"NEAR AT GATE GAYA SEHERGHATI ROAD, Block- Sadar Gaya Mauja - कलेर District - GayaPlot No -928,927,931,933",08 Nov 2021
ROYAL DIVYA DHAM,BRERAP00379-7/61/R-1404/2022,ROYAL PREMIUM DEVELOPERS,"Hario PS Magadh Medical College, Block- Sadar Gaya Mauja - हरियो District - GayaPlot No -199,299",01 Jun 2022
ROYAL GAYATRI ARCADE,BRERAP00379-031/37/R-1684/2024,ROYAL PREMIUM DEVELOPERS,,02 May 2024
ROYAL NIRMALA APARTMENT,BRERAP00379-2/982/R-767/2019,ROYAL PREMIUM DEVELOPERS,"ROYAL NIRMALA APARTMENT, MOUZA-HARDASPUR, P.S-DANAPUR, THANA NO-38 DANAPUR, PATNA, Block- Danapur Mauja - कोथवॉ District - PatnaPlot No -672 And 673",13 Sep 2019
ROYAL ONKAR APARTMENT,BRERAP184928040525310330E00,ROYAL PREMIUM DEVELOPERS,"KANKARBAGH MAIN ROAD,NEAR KANTI FACTORY ROAD, PATRAKAR NAGAR, PATNA , Block- Patna Sadar Mauja - सादिकपुर योगी District - PatnaPlot No -385",10 May 2025
ROYAL SIDDHARTHA ENCLAVE,BRERAP00379-017/105/R-1642/2024,ROYAL PREMIUM DEVELOPERS,,01 Feb 2024
RUDRA KIRAN,BRERAP194425040126181026E00,DHRISTI KIRAN BUILDERS AND DEVELOPERS OPC PRIVATE LIMITED,"MAUZA- CHAUKI, PLOT NO.- 1332, KHATA NO.- 169, THANA NO.- 141, THANA- LAKHISARAI, DISTRICT- LAKHISARAI, BIHAR., Block- Lakhisarai Mauja - चौकी District - LakhisaraiPlot No -1332",01 Jan 2026
S R GRIHAM,BRERAP01030-022/166/R-1685/2024,GRIHAM DEVELOPERS PRIVATE LIMITED,,02 May 2024
S.N ENCLAVE,BRERAP01121-2/82/R-1393/2022,SANHIT INFRA DEVELOPERS PRIVATE LIMITED,"LAKHANI BIGHA , DANAPUR, PATNA , Block- Danapur Mauja - लखनी बिगहा District - PatnaPlot No -1101P",17 May 2022
S.P.GRIHAM,BRERAP01030-1/695/R-623/2019,GRIHAM DEVELOPERS PRIVATE LIMITED,"Ashiana Ramnagri Road,Bailey Road Patna., Block- Patna Sadar Mauja - खाजपुरा District - PatnaPlot No -266(p), 273(p),275(p)",15 May 2019
S.R.CHETNA KUTIR,BRERAP00427-3/798/R-881/2020,R.D.ECO DEVELOPERS PVT. LTD.,"GOLA ROAD, PS-DANAPUR, DANAPUR, Block- Danapur Mauja - दानापुर District - PatnaPlot No -1410",17 Jan 2020
S.SQUARE,BRERAP12776-001/76/R-1715/2024,TIRUPATI SS DEVELOPERS LLP,,19 Oct 2024
