Project Name,Registration No,Promoter Name,Address,Date
SAFA ENCLAVE,BRERAP00234-7/419/R-604/2019,NAGAREE BUILDERS&DEVELOPERS PRIVATE LIMITED,"MAINPURA,PATLIPUTRA,PLOT
1005,1006, Block- Patna Sadar Mauja - मैनपुरा District - PatnaPlot No -1005,1006",07 May 2019
SAH COMPLEX,BRERAP75804-2/974/R-1005/2020,S R DEVELOPERS,,07 Jul 2020
SAI APARTMENT,BRERAP000452-1/392/R-961/2020,PIHU BUILDER AND DEVELOPER PRIVATE LIMITED,"Its Situated at South Ekauna, Udwant Nagar, Ara., Block- Udwantnagar Mauja - उदवंतनगर District - BhojpurPlot No -355",06 May 2020
Sai Arcade,BRERAP00379-4/995/R-764/2019,ROYAL PREMIUM DEVELOPERS,"Ward No-02 Survey Plot No-383,386,363 Thana No-137, Touzi No-205, Mauza-Moharrampur, Mohall-Salimpur Ahara, M.S Plot No-960,963,964 P.S-Gandi Maidan Dist- Patna, Block- Patna Sadar Mauja - मोहर्रमपुर District - PatnaPlot No -Survey Plot No-383,386,363 Plot No-960,963,964,965",12 Sep 2019
Sai Arcade,BRERAP00379-4/995/R-764/2019,ROYAL PREMIUM DEVELOPERS,"Ward No-02 Survey Plot No-383,386,363 Thana No-137, Touzi No-205, Mauza-Moharrampur, Mohall-Salimpur Ahara, M.S Plot No-960,963,964 P.S-Gandi Maidan Dist- Patna, Block- Patna Sadar Mauja - मोहर्रमपुर District - PatnaPlot No -Survey Plot No-383,386,363 Plot No-960,963,964,965",12 Sep 2019
Sai Dinanath Kunj,BRERAP00349-1/474/R-274/2018,Shirdi Sai Developers,,03 Dec 2018
SAI GIRIJA VISHWANATH PARISAR,BRERAP73135/63/R-1667/2024,SAI MEGA REAL DEVELOPERS PRIVATE LIMITED,,04 Apr 2024
SAI HERITAGE PHASE 2,BRERAP00234-1/173/R-676/2019,NAGAREE BUILDERS&DEVELOPERS PRIVATE LIMITED,"KARORI CHWAK,PHULWARI SHARIF,PARGANA THANA, Block- Patna Sadar Mauja - मोहर्रमपुर District - PatnaPlot No -956,975,977,978",21 Jun 2019
SAI HERITAGE PHASE 3,BRERAP00234-9/160/R-1363/2022,NAGAREE BUILDERS&DEVELOPERS PRIVATE LIMITED,"MAUZA PHULWARI PLOT NO-955,956,685 PHULWARISHARIF PATNA, Block- Phulwari Sarif Mauja - फुलवारी District - PatnaPlot No -955 956 685",07 Apr 2022
SAI IMPERIAL,BRERAP00565-1/447/R-290/2018,SAI DEVELOPERS,"HARDASPUR,PHULWARISHARIF,THANA RUPASPURA, Block- Danapur Mauja - हदसपुरा District - PatnaPlot No -493,492,551",11 Dec 2018
SAI INDRALYA ENCLAVE,BRERAP00194-2/124/R-264/2018,SAI VIKASH DEVELOPERS,"Malahi Pakri, Kankarbagh Patna , Block- Phulwari Sarif Mauja - पकडी District - PatnaPlot No -121P",28 Nov 2018
SAI SIGNATURE SQUARE,BRERAP00194-3/559/R-320/2018,SAI VIKASH DEVELOPERS,"Mustafapur, New RPS LAW College. Patna., Block- Danapur Mauja - मुस्ताफापुर District - PatnaPlot No -815, 828",28 Dec 2018
SAKET APARTMENT,BRERAP184428070425180728E00,LANDMARK BUILDERS AND DEVELOPERS,"MAUZA-RUKANPURA, PLOT NO-240, KHATA NO- 185, THANA NO- 18, DISTRICT- PATNA, Block- Danapur Mauja - रुकनपुरा District - PatnaPlot No -240",30 Apr 2025
SAMANPURA RESIDENTIAL,BRERAP00234-2/172/R-315/2018,NAGAREE BUILDERS&DEVELOPERS PRIVATE LIMITED,"SAMANPURA,SHASRTI NAGAR,PATNA, Block- Patna Sadar Mauja - सलेमपुर (डुमरा) District - PatnaPlot No -PLOT NO 687",28 Dec 2018
SAMPATI RESIDENCY,BRERAP12807-1/1177/R-896/2020,NIRUPADHI INFRASTRUCTURE DEVELOPERS PVT LTD,"A.G.COLONY, PS.- SHASTRI NAGAR, Block- Patna Sadar Mauja - सलेमपुर (डुमरा) District - PatnaPlot No -104P/105P",10 Feb 2020
SANCHAR NAGAR,BRERAP00060-2/274/R-464/2019,R.R. BUILDERS AND DEVELOPERS,"ADAMPUR, LAKHNIBIGHA, DANAPUR KHAGAUL ROAD, PATNA, Block- Danapur Mauja - आदमपुर कला District - PatnaPlot No -1364,1370,1378,1377,460,1380,1381,1387,1388,1385,1382,1383,1365,1366,1367,1363,1371,1384,1379,1375,1373,1389,1361,1358,461",27 Feb 2019
SANT VIHAR,BRERAP62114-1/1240/R-1031/2020,OM SAI DEVELOPERS AND PROMOTERS,"SANT NAGAR, BARARI, Block- Sabour Mauja - बरारी District - BhagalpurPlot No -194, 189 - K, KH, 198 - K, KH, G, GH & 194, 189 OR 202 AND 188 - K, KH,G,GH (PART)",26 Aug 2020
Sashi Prabha Residency and Sumitra Residency,BRERAP30130-1/03/R-1552/2023,"Dream Developers, Proprietor- Chandan Kumar","Mohalla- Mehdichak Morrisonganj, At- Mahatama Gandhi Path, Thana- Kotwali, Anchal- Jagdishpur, In Ward No.- 23, Holding No.- 153 and 123, Khata No.- 540, 879, Khesra No.- 1435, KA, KH and 1437, KA, KH, GA, GH,  CH, Bhagalpur, Bihar, Block- Jagdishpur Sadar Mauja - Adampur Ward - 5 District - BhagalpurPlot No -1435 KA, KH and 1437 KA, KH, GA, GH, CH",12 Apr 2023
SATYA SURESH ENCLAVE,BRERAP000136-2/1113R-957/2020,ADITYA NIWAS DEVELOPERS & COLONIZERS,"NEAR MANSAROVAR APARTMENT,NEAR MAHUABAGH, DHANAUT, BAILEY ROAD,DANAPUR, PATNA , Block- Danapur Mauja - धनौत District - PatnaPlot No -2462 P",06 May 2020
SATYAM SHIVAM SUNDARAM,BRERAP22314-1/84/R-1196/2021,BHARTI MERTIYA INFRA DEVELOPERS,"MAUZA MAINPURA,MOHALLA PATEL NAGAR,P.S PATLIPUTRA,PATNA, Block- Patna Sadar Mauja - मैनपुरा District - PatnaPlot No -1218",08 Sep 2021
SAUR VATIKA,BRERAP00321-1/215/R-347/2019,Magadh Developers,"BAJIRPUR BAIGNABAD, GAURA GARH, KALYANPUR, BIHARSHARIF, Block- Biharshrif Mauja - कल्याणपुर District - NalandaPlot No -126/125/127/111/124/115/123",18 Jan 2019
SBP GRIHAM,BRERAP01030-3/95/R-1206/2021,GRIHAM DEVELOPERS PRIVATE LIMITED,"NORTH SK PURI, Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -924,925",13 Sep 2021
SD MAHENDRA GALAXY,BRERAP00565-2/1031/R-845/2019,SAI DEVELOPERS,"Aasopur, Danapur, Near R.K.PURAM, Block- Danapur Mauja - जमसौत District - PatnaPlot No -2364,2366",22 Nov 2019
SHAKUNTALA ENCLAVE,BRERAP00432-1/366-A/R-561/2019,ANUPAMA DEVELOPER PRIVATE LIMITED,"NH-80, Rani Talab,Near BCE, Sabour, Block- Sabour Mauja - फतेहपुर District - BhagalpurPlot No -789,790",04 Apr 2019
Shambhu Heights,BRERAP00610-1/507/R-253/2018,Shriyansh Developers Pvt. Ltd.,"Mauza Jalalpur, In front of Sir Ganesh Dutt College, Block- Danapur Mauja - जलालपुर District - PatnaPlot No -34",23 Nov 2018
SHANTI  APARTMENT,BRERAP01030-4/159/R-1352/2022,GRIHAM DEVELOPERS PRIVATE LIMITED,"DEV NAGAR,RAM KRISHNA NAGAR, Block- Patna Sadar Mauja - शेखपुरा District - PatnaPlot No -402",21 Apr 2023
SHANTI COMPLEX,BRERAP00203-4/55/R-1350/2022,MAHADEV DEVELOPERS,"BESIDE BIRLA OPEN MINDS IN MAUJA SHEIKHPURA, Block- Sampatchak Mauja - शेखपुरा District - PatnaPlot No -793, 787 PART",19 May 2023
SHARDA COMPLEX,BRERAP35321-2/07/R-1547/2023,SSI DEVELOPERS,"RAM JAIPAL NAGAR PARGANA PHULWARI PS RUPASPUR , Block- Danapur Mauja - धनौत District - PatnaPlot No -373",21 Apr 2023
SHASHANK BHAVA TOWER,BRERAP183235030425220529E00,BHAVA DREAMCITY DEVELOPERS PRIVATE LIMITED,"ANUGRAHPURI COLONY WEST, MAUZA-RAMPUR, GAYA, BIHAR , Block- Sadar Gaya Mauja - रामपुर District - GayaPlot No -307",18 Apr 2025
SHIBLI ENCLAVE,BRERAP40848-1/1082/R-927/2020,AZAM CONSTRUCTION AND DEVELOPERS PRIVATE LIMITED,"NOHSA, PO+PS- PHULWARI SHARIF, Block- Phulwari Sarif Mauja - नोहसा District - PatnaPlot No -436",16 Mar 2020
SHIV COMPLEX,BRERAP03944-2/1085/R-885/2020,HAMZ HOMES CONSTRUCTIONS DEVELOPER,"MAUZA- RANIPUR, Block- Danapur Mauja - ववक्करपुर District - PatnaPlot No -1114",21 Jan 2020
SHIV GOVIND PH-1,BRERAP00328-2/765/R-671/2019,SWARAJ VASTU DEVELOPERS PVT LTD,"MOH- SATICHAURA, NEAR REGISTRY OFFICE MAIN ROAD DANAPUR-800012, Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -591",19 Jun 2019
Shiv Shakti Apartment,BRERAP45228-1/978/R-755/2019,Shivkriti Real Estate And Developers Pvt. Ltd,"Mohalla- New Area, Chitaur Nagar, Post-Aurangabad, P.s- Aurangabad, Dist-Aurangabad, Block- Aurangabad Mauja - शाहपुर District - AurangabadPlot No -39,40",12 Sep 2019
SHIV-GOVINDPH1,BRERAP00328-1/210/R-325/2019,SWARAJ VASTU DEVELOPERS PVT LTD,"M.O-SATICHAURA,TAKIYAPAR,NEAR REGISTRY OFFICE MAIN ROAD DANAPUR-800012, Block- Danapur Mauja - दानापुर District - PatnaPlot No -591",02 Jan 2019
SHIVAM,BRERAP00665-2/504/R-596/2019,CITY DEVELOPERS,,22 Apr 2019
Shree Ganesh Astha Enclave,BRERAP15647-4/142/R-1757/2024,ORB DEVELOPER PRIVATE LIMITED,"Mohala -Indrapuri,Patna ,Bihar., Block- Patna Sadar Mauja - अङरा District - PatnaPlot No -501/1193,1194",23 Aug 2024
SHREE GANESH ENCLAVE,BRERAP00432-5/115/R-1431/2022,ANUPAMA DEVELOPER PRIVATE LIMITED,"OFF CENTRAL JAIL ROAD, SITLA ASTHAN ROAD, TILKAMANJHI , Block- Jagdishpur Sadar Mauja - तिलकामांझी(वार्ड न.9) जवारीपुर District - BhagalpurPlot No -805 KA, KHA",13 Jul 2022
SHREE GANESH LALITA ENCLAVE,BRERAP15647-1/1012/R-777/2019,ORB DEVELOPER PRIVATE LIMITED,"BISCUIT FACTORY ROAD, DANAPUR, PATNA , Block- Danapur Mauja - सिकन्दरपुर District - PatnaPlot No -161 P",23 Sep 2019
SHREE GANESH LATA TOWER,BRERAP15647-2/159/R-1462/2022,ORB DEVELOPER PRIVATE LIMITED,"PATEL NAGAR, PLOT NO-1318, 1317, KHATA NO-417,409, PATNA , Block- Patna Sadar Mauja - मैनपुरा District - PatnaPlot No -1318, 1317",08 Sep 2022
SHRISHTY GOLD AVENUE,BRERAP95456-1/103/R-1415/2022,SHRISHTY CITY DEVELOPERS PRIVATE LIMITED,"OPPOSITE CERAMIC JUNCTION, 70 FEET BPCL ROAD, DASRATHA, PATNA 800002, Block- Phulwari Sarif Mauja - पकडी District - PatnaPlot No -322P",21 Jun 2022
SHUBH S SHIV VATIKA,BRERAP00431-5/1210/R-1104/2021,SAI SHRINKHALA DEVELOPERS PRIVATE LIMITED,,17 Feb 2022
SHUBHS PRABHU COMPLEX,BRERAP00431-2/831/R-644/2019,SAI SHRINKHALA DEVELOPERS PRIVATE LIMITED,,28 May 2019
SHYAMSHREE APARTMENT,BRERAP65157-1/1183/R-1208/2021,SHIVA DEVELOPERS,,13 Sep 2021
SIDDHESHWAR GHAR AANGAN COMPLEX BLOCK A & B,BRERAP00315-1/225/R-422/2019,Ghar Aangan Developers Private Limited,"OPPOSITE KARLO AUTOMOBILES, VIDYA VIHAR IAS COLONY, P.S- BODHGAYA, ANCHAL- BODHGAYA, GAYA, BIHAR-824231, Block- Bodh Gaya Mauja - बोध गया District - GayaPlot No -41 NEW",13 Feb 2019
SIDDHESHWAR GHAR AANGAN COMPLEX BLOCK A & B,BRERAP00315-2/226/R-478/2019,Ghar Aangan Developers Private Limited,"VIDYA VIHAR IAS COLONY. OPPOSITE KARLO AUTOMOBILES, BODHGAYA, GAYA, BIHAR, Block- Bodh Gaya Mauja - बोध गया District - GayaPlot No -965 NEW",01 Mar 2019
SIGNATURE HEIGHTS,BRERAP12537-002/09/R-1753/2024,RAJBIR DEVELOPERS LLP,,23 Aug 2024
Simsun Enclave,BRERAP92746-002/139/R-1635/2024,JHA REALESTATE DEVELOPERS AND MARKETING PRIVATE LIMITED,,18 Jan 2024
SIPAHI BHAGAT GALAXY,BRERAP000563-1/436/R-949/2020,RAHUL ROY DEVELOPERS PRIVATE LIMITED,"JALALPUR DANAPUR, , Block- Danapur Mauja - जलालपुर District - PatnaPlot No -78/80/81",05 May 2020
SKILL TOWER,BRERAP00551-3/533/R-699/2019,ARUNENDRA DEVELOPERS PRIVATE LIMITED,"DANAPUR SHAHJADPUR, Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -1674/1663P",13 Feb 2023
"SKK VALENCIA, ALIAS EXPRESSION VALENCIA",BRERAP95037-1/44/R-1376/2022,Shanti Krishna Kanhaiya Construction and Developers Pvt.Ltd,"MAUZA-LAKHNI BIGHA THANA NO-41 DANAPUR, PARGANA PHULWARI SARIF, Block- Danapur Mauja - लखनी बिगहा District - PatnaPlot No -PLOT NO-1134,1135,1136,1142,1143,1144,1147,1154",13 Apr 2022
SRI RAM VILLA,BRERAP34017-4/194/R-1495/2022,PRANGAN DEVELOPERS PRIVATE LIMITED,"KHARANTI NEAR DAV CANT, Block- Bodh Gaya Mauja - खरांटी District - GayaPlot No -1239",01 Dec 2022
SRI SAI RESIDENCY,BRERAP93448-1/154/R-1461/2022,SRI SAI DEVELOPER,"NEAR GANGA CITY, RAMJAYPAL NAGAR, DANAPUR, PATNA , Block- Danapur Mauja - जलालपुर District - PatnaPlot No -258P",08 Sep 2022
SUDEVI KUTIR,BRERAP00306-5/142/R-1273/2022,Kutir Housing Developers & Consultants Pvt. Ltd.,"MAHAVIR NAGAR, BEUR, Block- Patna Sadar Mauja - चितकोहरा District - PatnaPlot No -587, 588P",23 Feb 2022
SUJATA KUTIR,BRERAP00306-2/304/R-915/2020,Kutir Housing Developers & Consultants Pvt. Ltd.,"GOLA ROAD DANAPUR, Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -1165",03 Mar 2020
SUNRISE ASHOKA COMPLEX,BRERAP00029-9/155/R-1457/2022,Sunrise Sai Developers Pvt. Ltd.,"PILLOR NO.-185, DIGHA AIIMS ROAD,DANAPUR,PATNA, Block- Danapur Mauja - रुकनपुरा District - PatnaPlot No -48",31 Aug 2022
SUNRISE EXOTICA RESIDENCY,BRERAP72047-1/1300/R-1244/2021,SUNRISE EXOTICA DEVELOPERS PVT. LTD.,"KUSHUMPURAM COLONY NEAR RAMDULARI APARTMENT GOLA ROAD DANAPUR PATNA, Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -1696, 1697, 1695, 1698",01 Dec 2021
SUNRISE PREMISES,BRERAP00632-4/115/R-1286/2022,VIKRAMSHILA DEVELOPERS PRIVATE LIMITED,"CHANDI PRASAD LANE, NEAR SIKSHAK SANGH, JOGSAR, BHAGALPUR., Block- Jagdishpur Sadar Mauja - खलीफाबाग(मसाकचक)(वार्ड-7) District - BhagalpurPlot No -437",04 Mar 2022
SUNRISE RASHMI HEIGHTS,BRERAP00029-7/116/R-1247/2021,Sunrise Sai Developers Pvt. Ltd.,"VIJAY SINGH YADAV PATH,DANAPUR KHAGAUL ROAD,PATNA, Block- Danapur Mauja - आदमपुर कला District - PatnaPlot No -269,270,271,272,273 and 285.",23 Dec 2021
SUNRISE RESIDENCY,BRERAP00029-5/1146/R-890/2020,Sunrise Sai Developers Pvt. Ltd.,"KUSUMPURAM COLONY GOLA ROAD NEAR PATLIPUTRA RAILWAY STATION DANAPUR PATNA, Block- Danapur Mauja - धनौत District - PatnaPlot No -58",31 Jan 2020
SUNRISE RUPASPUR CITY,BRERAP00029-6/26/R-1138/2021,Sunrise Sai Developers Pvt. Ltd.,"SAUBHAGYA SHARMA PATH RUPASPUR PATNA, Block- Danapur Mauja - धनौत District - PatnaPlot No -570,956,964,965,966,967,968,969,970,971",22 Feb 2021
SUNRISE SAI ENCLAVE,BRERAP00029-8/104/R-1417/2022,Sunrise Sai Developers Pvt. Ltd.,"NEAR HOLLY MISSION SCHOOL,VIAY SINGH YADAV PATH,DANAPUR KHAGAUL ROAD, DANAPUR,PATNA, Block- Danapur Mauja - आदमपुर कला District - PatnaPlot No -57 P",21 Jun 2022
SUNRISE SAI OZONE PLAZA,BRERAP00029-2/147/R-39/2018,Sunrise Sai Developers Pvt. Ltd.,"NEAR DOON PUBLIC SCHOOL,RPS MORE, BAILEY ROAD, PATNA., Block- Danapur Mauja - सगुना District - PatnaPlot No -391(P), 392(P), 393(P) & 398(P)",04 Jun 2018
SUNRISE SAI PLAZA,BRERAP00029-1/93/R-19/2018,Sunrise Sai Developers Pvt. Ltd.,"KUSHUMPURAM COLONY, GOLA ROAD, NEAR PATLIPUTRA RAILWAY STATION, Block- Danapur Mauja - धनौत District - PatnaPlot No -47 & 54(P)",11 May 2018
SUNRISE SAI TOWER,BRERAP00029-3/151/R-108/2018,Sunrise Sai Developers Pvt. Ltd.,"NEAR CAPITAL GREEN APPARTMENT, R.K. PURAM, DANAPUR KHAGAUL ROAD,PATNA, Block- Danapur Mauja - जमसौत District - PatnaPlot No -2168",25 Jul 2018
SUNRISE SUNHARI PALACE,BRERAP00029-4/187/R-52/2018,Sunrise Sai Developers Pvt. Ltd.,"KALIKET NAGAR,NEAR VATIKA PRIMER,BAILEY ROAD, Block- Danapur Mauja - जलालपुर District - PatnaPlot No -106&107(P)",19 Jun 2018
Surya Shyam Vihar Block B,BRERAP00104-1/33/R-34/2018,Surya Developer and Planner Pvt ltd,"Near R.P.S Engineering College, Block- Danapur Mauja - मुस्ताफापुर District - PatnaPlot No -875P,Khata No 68",04 Jun 2018
Sushma Enclave,BRERAP83108-1/1003/R-754/2019,Transform Developers,"Khata No-130,Survey No-44,Thana No-115,Mauza Sahpur,Thana Gopalpur, Block- Danapur Mauja - शाहपुर District - PatnaPlot No -44",11 Nov 2019
SWARAJ-KAMTA ENCLAVE,BRERAP00328-3/918/R-686/2019,SWARAJ VASTU DEVELOPERS PVT LTD,"BEHIND CHITWAN ERNTERPRISES,OPP-FORD CAR SHOW ROOM,SAGUNA,DANAPUR,PATNA, Block- Danapur Mauja - सगुना District - PatnaPlot No -509",10 Jul 2019
TAHERA COMPLEX,BRERAP01040-1/705/R-1256/2022,AZAD DEVELOPERS,"BHAGWAN MAHAVIR PATH, TATARPUR, Block- Jagdishpur Sadar Mauja - वार्ड न. 16 District - BhagalpurPlot No -703",21 Jan 2022
TECHNO CITY,BRERAP00080-2/647/R-589/2019,Eastern Estate Construction & Developers Pvt. ltd.,"LAI ROAD,NEAR IIT BIHTA, THANA NO. 17 & 19, Block- Bihta Mauja - मीठापुर District - PatnaPlot No -1, 15, 16, 17, 1764, 1765, 1766, 1767, 1768, 1769, 1772",04 Jan 2023
TEJPRABHA RESIDENCY,BRERAP00632-5/149/R-1459/2022,VIKRAMSHILA DEVELOPERS PRIVATE LIMITED,"Lalganj Road,Near Newa Lal Chowk,Purnea, Block- Purnia East Mauja - लालगंज District - PurneaPlot No -372 part",06 Sep 2022
The Nest,BRERAP00325-3/289/R-647/2019,Makan Developers (I) Pvt. Ltd.,"Mauza- Rushtampur, Tauzi-5854, Thana-17, Khata-167, 129, Block- Danapur Mauja - मैनपुरा District - PatnaPlot No -361 & 365(P)",28 May 2019
TRIBHUWAN COMPLEX,BRERAP00203-1/98/R-44/2018,MAHADEV DEVELOPERS,"Tribhuawan Nagar Choti Phari, Agamkuan, Block- Patna Sadar Mauja - पहाडी District - PatnaPlot No -369,370",07 Jun 2018
tribhuwan's Garden,BRERAP00257-2/467/R-189/2018,TRIBHUWAN DEVELOPERS & CONSTRUCTION PVT LTD,"North Of Sachiwalay Colony, mauza- Kothwan, Danapur, Patna, Block- Danapur Mauja - कोथवॉ District - PatnaPlot No -50",26 Sep 2018
UJWAL ENCLAVE,BRERAP192528071025010929E00,UMA SHANTI DEVELOPERS PRIVATE LIMITED,"JAMSAUT, DANAPUR, Block- Danapur Mauja - जमसौत District - PatnaPlot No -2423 P",26 Oct 2025
UMA CHANDRA HEIGHTS,BRERAP04053-1/43/R-1573/2023,MAA BUILDCON DEVELOPERS,,24 May 2023
US Tower,BRERAP00325-4/1196/R-1010/2020,Makan Developers (I) Pvt. Ltd.,"Khata No. 162, 166, Mauza Majhauli Khetal, Thana No. 333, Tauzi 3463, 900/5, Ward No. 27, Block- Musahari Mauja - मझौलि खेतल District - MuzaffarpurPlot No -752, 762",04 Aug 2020
USHA VILLA,BRERAP33626-1/1025/R-789/2019,LOKANKARA INFRASTRUCTURE DEVELOPERS PRIVATE LIMITED,"Mauza-Nayachak, Azimabad, Sampatchak, Patna., Block- Sampatchak Mauja - नया चक District - PatnaPlot No -41 P",21 Oct 2019
UTTAM VEENA RESIDENCY,BRERAP52459-1/101/R-1344/2022,UTTAM CONSTRUCTION AND DEVELOPERS,"LUV KUSH NAGAR, NEAR ESIC COLONY, DANAPUR, PATNA , Block- Danapur Mauja - दियारा दानापुर शहजादपुर District - PatnaPlot No -1676",05 Apr 2022
V.K TEJ TOWER,BRERAP94116-1/34/R-1566/2023,SOYAL CONSTRUCTION AND DEVELOPERS PRIVATE LIMITED,"MAGADH COLONY, MAUZA-CHANDAUTI, THANA - MAGADH MEDICAL COLLEGE, GAYA , Block- Sadar Gaya Mauja - चन्‍दौती District - GayaPlot No -641N,642N,642/846N",09 May 2023
Vaishali Park,BRERAP00325-1/218/R-805/2019,Makan Developers (I) Pvt. Ltd.,"Dighikala, Block- Hajipur Mauja - दिग्‍घी कला District - VaishaliPlot No -1688, 1693, 1691, 1654, 1670, 1640, 1635, 1566, 4672, 1576",31 Oct 2019
VAISHALI TOWER,BRERAP195414010226191132E00,VALLEY DEVELOPERS,,02 Feb 2026
VICTORIA PALACE,BRERAP05534-1/868/R-580/2019,KANTA BUILDERS AND DEVELOPERS PVT. LTD.,"Mahavir Mandir, Mahuabagh, Rupaspur,, Block- Danapur Mauja - धनौत District - PatnaPlot No -1440",10 Apr 2019
VIDYA RADHA VILLA,BRERAP00136-3/124/R-1445/2022,ADITYA NIWAS DEVELOPERS & COLONIZERS,"RUPASPUR, KHAGAUL ROAD, HARDASPUR, INFRONT OF PILLAR NO-58, DANAPUR, PATNA , Block- Danapur Mauja - धनौत District - PatnaPlot No -1943/2779",27 Jul 2022
VIJAY PALACE,BRERAP191014010925090130E00,SAGUN ISHAAN INFRA DEVELOPERS PRIVATE LIMITED,"KALAMBAGH ROAD, AGHORIA BAZAR, GOBARSHI, DUMRI, MUZAFFARPUR , Block- Musahari Mauja - दामोदरपुर District - MuzaffarpurPlot No -1265",14 Sep 2025
VIJAYA LAXMI COMPLEX,BRERAP73135-1/1004/R-691/2019,SAI MEGA REAL DEVELOPERS PRIVATE LIMITED,"JHITKANHIYA NEAR LAXMI CHAUK BRAMBHPURA MUZAFFARPUR, Block- Musahari Mauja - ब्रह्मपूरा District - MuzaffarpurPlot No -1529 190 183",15 Jul 2019
VINAYAK CITY,BRERAP92542-1/62/R-1224/2021,AVS BUILDERS AND DEVELOPERS PRIVATE LIMITED,"GAYA-PATNA MAIN ROAD, NEAR G.D GOENKA SCHOOL, RASALPUR, GAYA , Block- Khizarsaray Mauja - रसलपुर(1) District - GayaPlot No -1644",21 Oct 2021
VINAYAK LAKE CITY,BRERAP189002010725300327E00,VISHWARAHI DEVELOPERS PRIVATE LIMITED,"Ward no-43, khasra no-2567,2559, khata no-524,116, Block- Motihari Mauja - बरियारपुर District - East ChamparanPlot No -2567 & 2559",27 Jul 2025
VINDHAY VIHAR,BRERAP05702/58/R-1591/2023,ANU DEVELOPERS OPC PVT LTD,,21 Oct 2023
Vindhya Heights,BRERAP00610-2/52/R-1219/2021,Shriyansh Developers Pvt. Ltd.,"Mauza- Lakhnibigha, Thana No.- 41, Thana- Danapur, Khata No.- 130, Tauzi No.- 5225, Block- Danapur Mauja - लखनी बिगहा District - PatnaPlot No -1395 Part",05 Oct 2021
Vishwa Shambhu Enclave,BRERAP00432-2/367/R-479/2019,ANUPAMA DEVELOPER PRIVATE LIMITED,"Hanuman Path, Tilkamanjhi, Block- Jagdishpur Sadar Mauja - तिलकामांझी(वार्ड न.9) जवारीपुर District - BhagalpurPlot No -791 Ka, Kha, Ga & Gha",01 Mar 2019
VISHWANATH COMPLEX,BRERAP51751-1/927/R-668/2019,APEX PLANNERS AND DEVELOPERS PVT. LTD. JV MAA UGRATARA DEVELOPER,"BAHADUROUR, SULTANGANJ, Block- Patna Sadar Mauja - बहादुरपुर District - PatnaPlot No -804, 805 P",19 Jun 2019
VRINDAVAN RESIDENCY,BRERAP11052-002/134/R-1630/2024,BUILDMAX DEVELOPERS PRIVATE LIMITED,,05 Jan 2024
WALL CITY,BRERAP01035-1/775/R-693/2019,Advantage developer private limited,,17 Oct 2022
WINSOME HARI PEARLZ,BRERAP183128070425060329E00,WINSOME LIFESPACE DEVELOPER,"MAUZA SIKANDARPUR SOUTH OF MITHALA COLONY PATNA, Block- Danapur Mauja - सिकन्दरपुर District - PatnaPlot No -641P",20 Jun 2025
WINSOME P.R. RESIDENCY,BRERAP23027-1/225/R-1520/2023,WINSOME BUILDER AND DEVELOPERS PVT LTD,"PLOT NO.-1003, KHATA NO. 166, TAUZI NO.-236, CHHOTI NAGLA, NORTH OF N.H., P.S.- MALSALAMI, Block- Patna Sadar Mauja - नगला District - PatnaPlot No -1003",23 Jan 2023
ZAFAR MANSION 2,BRERAP00535-2/446/R-823/2019,SKY LINE CONSTRUCTION & DEVELOPERS,"Alba Colony, Hussainpur, Ranipur, Phulwarisarif, Patna., Block- Patna Sadar Mauja - रानीपुर District - PatnaPlot No -3854,3855",13 Nov 2019
